birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,660,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,664,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,667,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,669,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,671,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,672,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,675,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,677,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,678,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,679,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,689,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,691,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,696,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,697,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,699,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,700,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,702,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,703,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,704,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,705,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,707,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,708,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,709,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,712,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,714,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,715,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,717,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,718,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,720,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,724,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,725,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,726,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,728,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,729,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,731,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,734,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,736,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,737,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,740,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,741,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,743,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,745,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,746,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,748,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,751,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,753,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,754,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,757,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,758,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,759,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,762,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,763,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,764,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,765,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,767,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,768,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,769,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,770,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,774,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,775,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,777,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,779,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,781,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,783,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,786,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,790,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,794,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,795,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,796,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,798,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,799,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,800,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,804,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,805,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,807,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,809,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,810,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,813,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,814,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,815,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,816,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,818,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,819,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,820,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,822,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,824,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,825,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,828,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,829,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,831,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,837,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,838,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,841,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,843,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,847,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,848,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,853,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,855,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,858,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,859,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,867,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,868,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,871,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,872,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,873,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,874,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,875,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,877,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,879,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,881,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,885,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,888,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,891,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,892,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,894,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,900,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,901,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,902,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,903,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,908,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,910,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,912,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,913,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,919,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,920,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,925,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,927,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,928,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,929,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,930,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,932,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,933,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,937,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,938,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,939,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,941,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,942,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,943,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,947,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,948,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,949,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,951,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,953,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,954,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,956,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,958,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,960,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,961,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,962,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,968,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,970,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,972,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,973,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,975,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,976,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,980,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,981,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,983,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,984,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,988,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,991,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,992,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,993,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,995,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,998,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1002,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1003,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1005,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1006,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1008,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1012,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1015,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1018,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1021,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1022,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1023,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1024,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1025,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1026,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1027,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1028,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1029,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1032,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1033,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1035,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1037,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1038,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1039,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1040,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1041,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1042,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1043,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1046,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1048,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1051,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1052,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1056,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1057,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1059,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1063,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1064,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1066,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1067,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1069,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1075,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1076,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1077,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1079,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1082,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1083,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1086,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1087,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1088,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1090,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1091,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1092,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1093,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1094,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1096,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1097,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1099,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1101,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1108,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1114,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1115,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1118,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1119,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1120,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1123,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1126,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1127,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1130,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1131,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1132,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1134,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1138,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1140,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1141,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1142,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1144,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1145,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1146,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1148,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1149,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1152,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1153,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1154,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1156,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1157,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1158,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1161,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1162,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1163,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1165,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1171,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1172,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1174,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1176,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1179,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1182,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1183,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1184,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1189,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1190,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1192,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1197,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1198,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1199,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1200,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1201,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1203,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1204,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1206,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1208,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1209,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1210,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1211,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1212,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1214,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1216,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1219,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1226,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1227,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1228,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1230,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1232,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1233,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1234,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1236,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1237,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1239,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1243,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1244,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1248,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1250,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1252,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1253,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1254,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1258,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1263,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1265,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1266,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1268,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1269,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1270,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1271,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1272,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1273,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1274,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1275,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1277,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1278,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1279,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1287,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1288,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1289,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1292,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1294,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1297,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1298,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1300,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1302,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1306,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1310,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1311,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1312,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1314,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1316,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1318,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1319,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1322,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1323,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1324,Organization,,,,,,,,,,,,,,False
