birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,660,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,662,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,663,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,665,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,666,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,667,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,670,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,671,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,672,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,676,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,679,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,680,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,687,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,688,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,693,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,694,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,697,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,698,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,700,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,702,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,705,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,706,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,708,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,711,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,712,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,715,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,716,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,718,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,720,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,721,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,724,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,725,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,726,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,727,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,729,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,730,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,731,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,733,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,735,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,740,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,742,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,743,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,744,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,745,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,746,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,751,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,752,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,753,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,765,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,767,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,768,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,770,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,771,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,772,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,776,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,779,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,780,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,781,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,783,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,784,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,786,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,790,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,792,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,793,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,794,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,796,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,800,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,802,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,804,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,808,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,812,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,813,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,814,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,815,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,821,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,822,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,823,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,825,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,826,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,828,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,829,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,830,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,833,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,834,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,835,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,838,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,839,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,840,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,841,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,843,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,845,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,846,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,848,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,849,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,852,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,853,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,855,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,856,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,858,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,859,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,860,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,861,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,865,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,867,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,872,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,875,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,876,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,877,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,882,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,883,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,886,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,887,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,888,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,892,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,894,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,895,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,897,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,898,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,899,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,901,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,902,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,904,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,906,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,910,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,911,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,912,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,917,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,919,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,920,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,921,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,922,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,923,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,925,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,927,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,928,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,930,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,931,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,932,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,933,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,935,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,937,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,939,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,940,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,944,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,946,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,947,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,950,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,955,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,956,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,957,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,959,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,960,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,962,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,968,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,970,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,974,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,975,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,976,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,977,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,978,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,980,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,981,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,982,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,985,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,986,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,987,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,989,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,993,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,996,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,997,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,999,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1000,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1001,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1005,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1006,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1009,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1014,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1016,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1017,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1020,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1021,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1022,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1027,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1029,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1030,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1032,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1036,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1037,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1038,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1041,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1042,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1043,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1044,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1046,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1049,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1051,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1052,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1053,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1054,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1056,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1063,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1065,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1067,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1068,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1069,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1071,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1074,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1078,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1080,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1083,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1084,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1085,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1086,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1087,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1088,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1092,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1093,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1099,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1100,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1101,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1104,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1106,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1109,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1112,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1113,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1114,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1115,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1116,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1118,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1122,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1123,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1124,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1125,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1127,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1128,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1131,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1135,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1136,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1137,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1138,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1142,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1143,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1144,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1146,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1154,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1155,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1156,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1158,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1159,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1160,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1162,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1165,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1166,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1168,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1170,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1173,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1175,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1178,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1179,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1180,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1182,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1183,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1185,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1188,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1189,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1191,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1194,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1195,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1201,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1203,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1204,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1205,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1208,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1209,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1210,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1211,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1214,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1216,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1218,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1220,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1221,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1225,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1226,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1228,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1230,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1231,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1232,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1234,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1235,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1236,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1237,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1239,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1244,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1247,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1249,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1250,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1251,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1255,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1257,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1258,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1260,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1263,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1269,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1271,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1273,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1274,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1277,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1281,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1282,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1288,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1291,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1296,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1298,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1300,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1307,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1308,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1310,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1312,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1313,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1315,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1317,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1318,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1319,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1320,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1322,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1324,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1325,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1326,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1327,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1329,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1330,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1331,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,1332,Organization,,,,,,,,,,,,,,False
